"511988467048665088","It's a dirty sneaks and leopard sweats kind of day. #yolo #ootd #basic http://t.co/JS72k0ylmh","stevehancock","0","0"
"511988422932959232","@Bergst3r_tK @MoNsTcR best of 1 #yolo","Aptitudee","0","0"
"511988257199235072","HALLO #YOLO","FeTAp751_1","0","0"
"511988003620012033","my food intake today was most likely well over 3000 calories #yolo","sharnidigby","0","1"
"511987663608745985","@smoshanthony HAPPY BIRTHDAY #yolo","IanHecoxLover","0","0"
"511987471375425536","@j_davis614 you're too far in. if you delete it'll make it even worse. #yolo but actually.... maybeeee","jon_staudt","0","0"
"511987394183053312","EATING A BANANA #yolo SWAGER!!!! What am I doing here I have no clue","shaggyfire101","0","0"
"511987367952269312","so i ran out in the middle of the rain today it was..#yolo #Crazy","debra_lewis12","0","0"
"511987339271221248","tenma saves goat
konoha saves kitten
i kill bear #yolo","shotafubuki","0","0"
"511987058572021760","Still love !!! #semtember #BORvAFC #thered #yolo #ugly #instagirl #polishgirl #arsenal #londonisred… http://t.co/Mnkr19vwzZ","Lina_993","0","0"
"511986991580590081","'You cannot date from an ad.' #yolo #speeddating http://t.co/REVfpOSsZD","LBDCareCenter","0","2"
"511986966045667329","@Zexter4 soz not soz #yolo","PhaRHydra","0","0"
"511986891995226113","@farrastafari I'll go either way because #TrueFan #Photographer #YOLO","hilibbye","0","1"
"511986691893370880","RT @4middleschool: Didn't do my pre-algebra homework #yolo","Ev_Leigh97","624","0"
"511986366205665282","Dublin tomorrow #Yolo","MOGWorldOrder","0","0"
"511986290431381505","@Michael5SOS maybe she was just too hot so she took her clothes off #YOLO","CalumHoodEmpire","0","0"
"511986238958866433","RT @jenna_williams1: love these ladies #squad #turnup #hoco2014 #fam #life #yolo http://t.co/nSTsvnOJyu","laurenfaithm","4","0"
"511986227239596032","fuckin enjoy dat shit http://t.co/z8ePkRadGc yolo #yolo #yoloswag420jesus","lil_teezan","0","0"
"511986032598728705","Hey I'm not dead in a ditch 🐋 #YOLO
😂😂","cheesepuff136","0","0"
"511985926088568832","Now this is my kind of shot #TriplePlay #drank #lezgo #birthday #getinmybelly #yolo #eurotrip","FreeLanceDj","0","0"
"511985828898570241","In social getting nothing done 😜✌️#yolo ...jk","H3L3N3_96","0","0"
"511985796631789569","RT @LucyConnolly_97: I have 0% motivation to look good for sixth form this year #yolo","JessAliceLeigh","3","0"
"511985733314564096","Oh my god yesS, like seriously #yolo #peace #swag2k14 http://t.co/E3CNWFWqLO","bitchymaslow","0","0"
"511985308490285056","@the_laurabailey isn't home tonight so Imma gonna get some 'za and watch movies. #PartyAnimal #LetsGoCrazy #YOLO #TwistedInsane #Dangerous","JoshCBowman","0","0"
"511985262734225408","I'm just saying #realtalk #reallife #yolo #food4thought http://t.co/y2MVArUJ1i","jweb0823","0","0"
"511985229566066688","@Maurashevlin_ weisht 😂😂😂😂 I've not done a reel since June #yolo","rohanbole1","0","0"
"511985085965676544","Fuck the arsenal game, i is gunna get wheelchaired #yolo","Jay14Joshy","0","0"
"511985015379726336","@MVdEynde 8.15. Again. 3 times a week. Every week. 1 semester long. #yolo","Brecht_I","0","1"
"511984932403838977","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","caprisun_15","22","0"
"511984911008296960","RT @kertoch: it is currently 4:41 and I just got out of my pjs #yolo","jowdanmow","2","0"
"511984890330763268","@Jodi_Serrano you only turn 18 once #yolo #mumdidntbuyit #regifted","Karle_Serrano","0","0"
"511984791462232064","It's crazy how we're in our early twenties and some people are already aging terribly. #yolo?","MaddieQuinning","0","0"
"511984709166186497","RT @mattbango: @chrisburton Not currently. The new trend is to not support mobile. #yolo","chrisburton","1","0"
"511984566937325568","@chrisburton Not currently. The new trend is to not support mobile. #yolo","mattbango","1","0"
"511984471382691840","#YOLO I'm down :)) haha!! @ismailrahaman01","missjuwimoosa","0","0"
"511984414004621312","A few hours in! #judByJulie #juiceCleanse #detox #3DayJuiceCleanse #spicyLemonade #yolo #glitzlipz… http://t.co/5y6W1PW9tI","AnyaTrent","0","0"
"511984302629072897","I really don't think I'm gonna have time to work out this semester and i can't say I'm sad about it #yolo #fit #fitnation","mo_remick","1","6"
"511984147280429056","RT @lightninglouis_: #YOLO isn't an excuse to be a slut.","w3minx","2","0"
"511983909304041472","RT @The_HelenKeller: Doing your makeup in the dark #YOLO","grav3yarddolly","677","0"
"511983895890636800","Being present with your kids may not make you famous, but you’ll be famous for a few http://t.co/kYIIARGPfg #yolo #beintentional #fcnorfolk","JAMKidsMin","1","2"
"511983858175467521","@TaylorJarviss @nicoleevans27  whether to get out of bed and go to class or just stay in bed #yolo","berty_greenwood","0","1"
"511983788252217345","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","kenya_dobetter","22","0"
"511983776290078720","Diving tomorow #yolo #water","MiaMiarogers12","0","0"
"511983770585817088","In hindsight, putting your bins out in a carebear onesie,when you live oppersite a busy pub,was always guna attact some stares/laughs. #yolo","Danica3616","0","0"
"511983624657600513","Go see my YouTube channel it's awesome #yolo","Wiichampcody19","0","1"
"511983575571243008","@Jovanykin &amp; Then drop the pen &amp; walk out #yolo","Julisaa_09","0","0"
"511983573088616448","hey guys. @serrafresh has officially earned my first twitter ""favorite."" i have never favorited a tweet before but #yolo #ocdhasnoholdonme","clairecaudell","1","2"
"511983451877408769","Within 5 mins of being home, my pants are already off and I'm sure that the other building can see me walking around in my undies #YOLO","paolocaldarola","0","1"
"511983354577973248","I Threw Caution To The Wind A Long Time Ago... Why Stop Now? #YOLO","CJGaGa","0","0"
"511983285111906305","I really shouldn't go to pint night but fuck it #Yolo","RoseVillain","0","1"
"511982802104250368","I wanna get branded #holla #yolo","zosiaruchlewicz","0","0"
"511982774509912065","#disney tangled in bed in the boyfriends jumper cos #YOLO! #irony","lainee_bridget_","0","0"
"511982635091230721","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","LibratasticBoss","22","0"
"511982413954945025","What kind of world do I live in where @blakegarris won't give me a high five for a @RyanStegman dis? #YOLO","BenJMorse","0","0"
"511981908033806336","Hope those were 4 ibuprofen I just took #badspanish #translator #YOLO","BryanAlt1990","0","0"
"511981835954708481","Casual... #nememes #yolo #equissomoschavos #retoqueton #minnie #pijama #pedamil #pedamillon #puessi #ParaTodaLaVida #tatto #pezon #andochida","AnndyLt","0","0"
"511981463093661696","RT @Juniorcit0: Download: @RadoMuzik @NgelLow1 Ft. Yama Yoxiam - #YOLO http://t.co/3v3FcLUezD | @RMrecords_inc Via @ipautaorg","RMrecords_Inc","1","0"
"511981445561069568","i suck dick #yolo #swag #sweg","thiswiildlife","0","0"
"511981392318971905","RT @shaalvarez8: Voy pal gym con tenis de crossfit #yolo","amazingvictor15","1","0"
"511981377898962945","RT @kertoch: it is currently 4:41 and I just got out of my pjs #yolo","haleycamille","2","0"
"511981309498249216","survived another Tuesday #money #swag #yolo #fuckcollegegetmoneyymcmbovo","basement_17","0","3"
"511981104262553601","http://t.co/lgqdXd7RbZ B12 Vitamin Benefits and You: Are You Getting Enough?   #HonestyHour #yolo #sucess #sel http://t.co/gUgaHfK0dU","FreedomsSource","0","0"
"511980858279206912","Don't get tooooo fucked up on your 21st bday lmao or do, fuck it @AdrianGarcia_69 happy bday dawg!! 💃#Yolo","ElPatronSaid","0","0"
"511980788435668993","The words #swag and #yolo are like verbal bumper stickers. Those are the rusted Ford Tempos with neons you don't want to hang out with.","peculiarbrain","0","0"
"511980610139611138","@aveeerylynnn1 @bailey_calloway nice to meet u lets be bestiez #swag #yolo #bfflzzz #heartface 😍","Victoriaa_714","0","2"
"511980548672458752","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","___meerahhh","22","0"
"511980415645933570","Maybe @BrianDozier @TPlouffe24 will approve me getting a seat 3 rows back of @twins on deck circle for tmrw game ???  #dugoutbox #YOLO","targetfieldhsy","0","0"
"511980331025453057","Shaving a bunch of my hair #yolo","chemxbabe","0","2"
"511980325086724097","@Vetter26 or because i use slang more than normal language... either way #yolo","erincogle","0","0"
"511980200196718592","RT @jenna_williams1: love these ladies #squad #turnup #hoco2014 #fam #life #yolo http://t.co/nSTsvnOJyu","sloane_anderson","4","0"
"511980189585530880","Voy pal gym con tenis de crossfit #yolo","shaalvarez8","1","1"
"511980155318063105","RT @jenna_williams1: love these ladies #squad #turnup #hoco2014 #fam #life #yolo http://t.co/nSTsvnOJyu","haleykac","4","0"
"511980151392178176","RT @jenna_williams1: love these ladies #squad #turnup #hoco2014 #fam #life #yolo http://t.co/nSTsvnOJyu","MalloryRickett","4","0"
"511979997058588672","love these ladies #squad #turnup #hoco2014 #fam #life #yolo http://t.co/nSTsvnOJyu","jenna_williams1","4","12"
"511979921519181826","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","__Cayyy","22","0"
"511979621752262656","@StuHartford no probs #YOLO","TomWalsh_","0","0"
"511979586112876544","Custom Lost http://t.co/psIGnC6KM4 ( LTP) clay chain by @younghaitti  #instabling #instastyle #instaswag #yolo… http://t.co/H6i5o6rPsf","YoungHaitti","0","0"
"511979565720551426","While you plebs are at school #yolo #swag http://t.co/fzL5MjBPwx","_idkyourbffjill","0","5"
"511979275587563520","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","_ncnchalant_","22","0"
"511979068309262336","Just witnessed some guy riding a pedal bike westbound in an eastbound lane through traffic in RD. Kid looked pretty banged up also. #yolo","GapBlaster5000","0","1"
"511979063976939520","Got my replacement phone today! 
Hit me up yo ;p #Sweg #Yolo #SuchCool http://t.co/WmujA9r01v","SamanthaRife","0","0"
"511979039608041472","@carpentervibess oh my gosh yaaassss !!! even though it'll be the third day in a row… oops #yolo","fousheedouche","0","0"
"511978998952644609","@onedirection I luv u guys ur so cool &lt;3 &lt;3 &lt;3 #thebest #yolo","DrBubulcus","0","0"
"511978972272672768","@beach41st Take chorizo, leave it in fridge for three weeks, eat it despite misgivings because #yolo","kristoncapps","0","0"
"511978921869705216","I'm just that #YOLO type","Smart_Koolkat","0","0"
"511978857684283392","RT @Baeblemusic: Looks like ""Draking"" is the current hotness in street art. http://t.co/I1RBcwE8Uj @drake #draking #drake #degrassi #yolo","therealatabs","1","0"
"512135285699010560","I don't check my spelling before I post things. #yolo","jrdnpoe","0","0"
"512135219189907458","RT @CALLYPEE123: Sooooooooooo bored, maybe I will dance? #YOLO","Robbie_Renwick","1","0"
"512135178878074880","Motor-tor time. #yolo","LindkMcCase","0","0"
"512135085462921216","Teaching my grandmom how to crump...#YOLO","Fiverr_DSC","0","0"
"512134987467198464","I just announced on Twitter that I'm an fb stalker, didn't I? #sweg #yolo","montel_osman","0","0"
"512134814951305216","Dropping my laptop in the ocean, and calling the cops and reporting that Adele is rolling in the deep...#YOLO","Fiverr_DSC","0","0"
"512134753219543041","RT @oggs324: “@_ColdestGIRL: Okay so me and lennox going to FUCK okay bet 💯”MISE well #TurnUp #YOLO","_ColdestGIRL","1","0"
"512134613448531969","“@_ColdestGIRL: Okay so me and lennox going to FUCK okay bet 💯”MISE well #TurnUp #YOLO","oggs324","1","1"
"512134610357321728","Final thoughts
Some much awesome for one night helps me forget my fucking problems and live a little #yolo #yoloisoverusedalreadynowstop","imceral25","0","0"
"512134321399169025","Making my own camera phone by taping my digital camera to my house phone...#YOLO","Fiverr_DSC","0","0"
"512134100531310592","Hiding Stevie Wonder's glasses from him...#YOLO","iBrittany_NY","0","0"
"512134069766090752","I use online survey for money programs to achieve my dreams - you can too! #MakeMoney #Surveys #YOLO http://t.co/63ase9HyYN","DaisyDecision","0","0"
"512133806682550272","Peeing in a water bottle and throwing it at someone who doesn't compliment me on my new haircut...#YOLO","Fiverr_DSC","0","0"
"512133346756141056","People keep staring at my hair haha #yolo","chloerebecca999","0","0"
"512133323817488384","Getting a job at Subway so I can ask people if they would like to try out my footlong...#YOLO","Fiverr_DSC","0","0"
"512133173241999360","too late now #yolo","sofiuhx","0","0"
"512133048117497856","Spending my whole Spring Break basket weaving...#YOLO","Fiverr_DSC","0","0"
"512132919968952320","My #two #favorite #toys in the #world #rolex #audi #s1 #quattro #lifeisgood #enjoy #yolo #lol #followme #follow4f... http://t.co/8BUjAy5HSD","Escalante_go","0","0"
"512132913467772929","Ain't Nobody F**king With My Clique...Lol
Stay #Weird #Cool Positive....#YOLO  lol
@stanlymarrtenz… http://t.co/jHQ15zH1k7","Lord_Hozed","0","1"
"512132828948357120","Tying a traffic cone to my head and telling people I'm a unicorn...#YOLO","iBrittany_NY","0","0"
"512132820387389440","@HoongChuen yea. Hahahah. Dare you to put your selfie for the first post! #swag #yolo","lailailaicarmen","0","0"
"512132815006482432","RT @OpTicVines: ON Played Amazing! OG will come back strong Next Event #GreenWall #Yolo http://t.co/NEKJamcMTM","rorywillis13","72","0"
"512132522214703104","Injecting steroids into my grandmother...#YOLO","Fiverr_DSC","0","0"
"512132219750871041","http://t.co/LfHymU5uXw Using Anger as Motivation   #HonestyHour #yolo #sucess #selfdevelopment #selfgrowth http://t.co/4gSLPxHqsY","FreedomsSource","0","0"
"512132007955300352","Grabbing people's private parts and telling them I'm blind when they flip out...#YOLO","Fiverr_DSC","0","0"
"512131972966416384","@Nashgrier bit late for doing this but I was asleep #SelfiesForNash  #yolo 😁😁 http://t.co/x49sWp8kJR","lynchxhemmings","0","0"
"512131764568211456","Buying a pair of shorts with a picture of my butt printed on it...#YOLO","Fiverr_DSC","0","0"
"512131583059701760","My #two #favorite #toys in the #world #rolex #audi #s1 #quattro #lifeisgood #enjoy #yolo #lol #followme #follow4f... http://t.co/EiAvToqSWF","SamuelTlvr","0","0"
"512131263969644544","Haven't been to sleep yet. #YOLO","Lidz_89","0","0"
"512131250682101760","Using markers as eye liner...#YOLO","Fiverr_DSC","0","0"
"512131168620531712","My #two #favorite #toys in the #world #rolex #audi #s1 #quattro #lifeisgood #enjoy #yolo #lol #followme #follow4f... http://t.co/B2cYj6zK00","CasimiroEscobed","0","0"
"512131164971474944","My #two #favorite #toys in the #world #rolex #audi #s1 #quattro #lifeisgood #enjoy #yolo #lol #followme #follow4f... http://t.co/l51d4ZBRaT","ArielPned","0","0"
"512131080099733504","RT @dr0pdeadpls: @laurenevxns I look kinda demented bc I was laughin but #yolo","laurenevxns","1","0"
"512130910401998848","It's way too late for a cup of noodies... Might just do it anyway 🐋 #yolo","lisa_magdaleno","0","0"
